"timestamp","event_id","event_name","user","client_ip","client_port","database","query","normalized_query","query_digest","query_length","query_entropy","is_system_table","scan_efficiency","is_admin_command","is_risky_command","has_comment","execution_time_ms","lock_time_ms","cpu_time_ms","program_name","connector_name","client_os","source_host","rows_returned","rows_examined","rows_affected","error_code","error_message","error_count","has_error","warning_count","created_tmp_disk_tables","created_tmp_tables","select_full_join","select_scan","sort_merge_passes","no_index_used","no_good_index_used","connection_type","thread_os_id","source_dbms","behavior_type","is_anomaly"
"2025-12-12T15:39:49.431095","4","statement/sql/select","ho_hong_trang","SALES-419-WS","0","sales_db","SELECT customer_id, company_name, city FROM sales_db.customers WHERE status = 'active' LIMIT 10","SELECT `customer_id` , `company_name` , `city` FROM `sales_db` . `customers` WHERE STATUS = ? LIMIT ?","af0cf179f67feea66093d3e48068d289f25b9920678ca09f9dda8bcb4152be71","95","4.8323","0","0.75","0","0","0","0.3996","0.028","0.0","php","libmysql","Windows","SALES-419-WS","3","3","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","0","MySQL","ADD_ITEM","0"
"2025-12-12T15:39:52.453194","4","statement/sql/select","luu_tuan_tuan","MARKETING-741-WS","0","sales_db","SELECT product_name, price FROM sales_db.products LIMIT 10","SELECT `product_name` , `price` FROM `sales_db` . `products` LIMIT ?","a9d950340992128decbf7524346f3f6d6c6377d7555e46c278b9964c98e311f4","58","4.7539","0","0.0","0","0","0","0.34","0.002","0.0","chrome","libmysql","macOS","MARKETING-741-WS","0","0","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","0","MySQL","VIEW_CAMPAIGN","0"
"2025-12-12T15:38:47.586651","4","statement/sql/select","dinh_mai_my","CUSTOMER_SERVICE-802-PC","0","sales_db","SELECT city, COUNT(*) as customer_count FROM sales_db.customers GROUP BY city LIMIT 10","SELECT `city` , COUNT ( * ) AS `customer_count` FROM `sales_db` . `customers` GROUP BY `city` LIMIT ?","5e8f89b33271ebf6e8a45e5d4e1707be30deea9afd6e991f962d8705add210b5","86","4.9547","0","0.75","0","0","0","0.3571","0.002","0.0","java","libmysql","Windows","CUSTOMER_SERVICE-802-PC","3","3","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","0","MySQL","VIEW_TICKET","0"
"2025-12-12T15:41:05.172386","4","statement/sql/select","luu_tuan_tuan","MARKETING-741-WS","0","sales_db","SELECT COUNT(*) FROM sales_db.products","SELECT COUNT ( * ) FROM `sales_db` . `products`","8121ffecb6337b660718ea040042711af797c7f6e3f07621ad09aad36c724efd","38","4.7345","0","1.0","0","0","0","0.4955","0.005","0.0","chrome","libmysql","macOS","MARKETING-741-WS","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","0","MySQL","SEARCH_CAMPAIGN","0"
"2025-12-12T15:41:35.517826","4","statement/sql/select","ho_hong_trang","SALES-419-WS","0","unknown","SELECT ticket_number, priority FROM support_db.support_tickets LIMIT 10","SELECT `ticket_number` , `priority` FROM `support_db` . `support_tickets` LIMIT ?","bded389174ca1e1eaa648e24440736bde57f2ba323c2d2281c9a5d5b7c56157d","71","4.6546","0","0.0","0","0","0","0.3685","0.004","0.0","php","libmysql","Windows","SALES-419-WS","0","0","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","0","MySQL","VIEW_ORDER","0"
"2025-12-12T15:43:22.989864","4","statement/sql/select","ho_hong_trang","SALES-419-WS","0","unknown","SELECT COUNT(*) FROM support_db.ticket_responses","SELECT COUNT ( * ) FROM `support_db` . `ticket_responses`","a60bd67189c00a3f5f19a2756962d4cb6be5da06d39e97678c3aa9c380de8660","48","4.7304","0","1.0","0","0","0","0.3667","0.004","0.0","php","libmysql","Windows","SALES-419-WS","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","0","MySQL","UPDATE_ORDER_STATUS","0"
"2025-12-12T15:33:47.571487","4","statement/sql/select","luong_cong_hung","FINANCE-432-LAPTOP","0","unknown","SELECT COUNT(*) FROM finance_db.invoice_items","SELECT COUNT ( * ) FROM `finance_db` . `invoice_items`","6b04bb29c9fa9efb85f2712a4d5514b0663bb74bb3d8674306dc83ee151e537b","45","4.7304","0","1.0","0","0","0","0.4161","0.003","0.0","SAP","libmysql","Windows","FINANCE-432-LAPTOP","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","0","MySQL","VIEW_INVOICE","0"
"2025-12-12T15:44:45.014820","4","statement/sql/select","ho_hong_trang","SALES-419-WS","0","unknown","SELECT COUNT(*) FROM marketing_db.lead_sources","SELECT COUNT ( * ) FROM `marketing_db` . `lead_sources`","293eddb56f462f32f227969cd381784f52a2d5c15f3c0162288f28fe2ea4584a","46","4.9255","0","1.0","0","0","0","0.3328","0.003","0.0","php","libmysql","Windows","SALES-419-WS","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","0","MySQL","VIEW_ORDER","0"
"2025-12-12T15:50:33.530331","4","statement/sql/select","luong_cong_hung","FINANCE-432-LAPTOP","0","hr_db","SELECT COUNT(*) FROM hr_db.salaries","SELECT COUNT ( * ) FROM `hr_db` . `salaries`","8a4864bd89e4d3606a893f831fa23b4680a9191cb855bb4e53e90670bd042e8b","35","4.5934","0","1.0","0","0","0","0.3467","0.003","0.0","SAP","libmysql","Windows","FINANCE-432-LAPTOP","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","0","MySQL","VIEW_INVOICE","0"
"2025-12-12T15:50:29.642200","4","statement/sql/select","luu_tuan_tuan","MARKETING-741-WS","0","unknown","SELECT ticket_id, created_by FROM support_db.ticket_responses LIMIT 10","SELECT `ticket_id` , `created_by` FROM `support_db` . `ticket_responses` LIMIT ?","0e65ca3c22a274227185f68cc8d0a33c532bcf5700cbade29d0dd561399a2761","70","4.6678","0","0.0","0","0","0","0.3729","0.002","0.0","chrome","libmysql","macOS","MARKETING-741-WS","0","0","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","0","MySQL","VIEW_CAMPAIGN","0"
"2025-12-12T15:52:55.191307","4","statement/sql/select","luong_cong_hung","FINANCE-432-LAPTOP","0","unknown","SELECT COUNT(*) FROM inventory_db.stock_movements","SELECT COUNT ( * ) FROM `inventory_db` . `stock_movements`","9fd17fa8fe7edfa5e62b9d111b0d3f7f74de4304d73ee6884e9c4d9975dca65e","49","4.803","0","1.0","0","0","0","0.3231","0.003","0.0","SAP","libmysql","Windows","FINANCE-432-LAPTOP","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","0","MySQL","VIEW_INVOICE","0"
"2025-12-12T15:52:09.277039","4","statement/sql/select","luu_tuan_tuan","MARKETING-741-WS","0","sales_db","SELECT COUNT(*) FROM sales_db.orders","SELECT COUNT ( * ) FROM `sales_db` . `orders`","8765d77b74b2ccd49f057461967306a0c8dc9850e2c9bf2723e2218cf46a75fb","36","4.5169","0","1.0","0","0","0","0.334","0.003","0.0","chrome","libmysql","macOS","MARKETING-741-WS","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","0","MySQL","UPDATE_CAMPAIGN","0"
"2025-12-12T15:25:14.563179","4","statement/sql/select","ha_linh_linh","SALES-463-PC","0","unknown","SELECT COUNT(*) FROM support_db.support_tickets","SELECT COUNT ( * ) FROM `support_db` . `support_tickets`","adda120c1f895018c73505732ec5cc3be6d07c8a0a21ec8e32424d33cef4fa6c","47","4.6714","0","1.0","0","0","0","0.4088","0.002","0.0","httpd","libmysql","Win32","SALES-463-PC","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","0","MySQL","SEARCH_ORDER","0"
"2025-12-12T15:57:37.384586","4","statement/sql/select","luong_cong_hung","FINANCE-432-LAPTOP","0","sales_db","SELECT city, COUNT(*) as customer_count FROM sales_db.customers GROUP BY city LIMIT 10","SELECT `city` , COUNT ( * ) AS `customer_count` FROM `sales_db` . `customers` GROUP BY `city` LIMIT ?","5e8f89b33271ebf6e8a45e5d4e1707be30deea9afd6e991f962d8705add210b5","86","4.9547","0","0.75","0","0","0","0.5134","0.003","0.0","SAP","libmysql","Windows","FINANCE-432-LAPTOP","3","3","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","0","MySQL","VIEW_INVOICE","0"
"2025-12-12T15:58:11.034508","4","statement/sql/select","luu_tuan_tuan","MARKETING-741-WS","0","unknown","SELECT source_name, source_type FROM marketing_db.lead_sources WHERE is_active = TRUE LIMIT 10","SELECT `source_name` , `source_type` FROM `marketing_db` . `lead_sources` WHERE `is_active` = TRUE LIMIT ?","de4c3731355f6c99297c1d0dc0d0814990880ca987fbfac82ef2bf778b1fda6a","94","4.8889","0","0.0","0","0","0","0.7762","0.004","0.0","chrome","libmysql","macOS","MARKETING-741-WS","0","0","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","0","MySQL","VIEW_CAMPAIGN","0"
"2025-12-12T15:59:06.888828","4","statement/sql/select","luong_cong_hung","FINANCE-432-LAPTOP","0","unknown","SELECT reason, COUNT(*) as count FROM inventory_db.inventory_adjustments GROUP BY reason LIMIT 10","SELECT `reason` , COUNT ( * ) AS `count` FROM `inventory_db` . `inventory_adjustments` GROUP BY `reason` LIMIT ?","df070e3ecffa8802164392b30c8ffaeeb764a51ee947e0105ce8ef21805969dc","97","4.9504","0","0.0","0","0","0","0.6658","0.003","0.0","SAP","libmysql","Windows","FINANCE-432-LAPTOP","0","0","0","0","","0","0","0","0","1","0","1","0","1","0","unknown","0","MySQL","UPDATE_INVOICE","0"
"2025-12-12T15:58:11.649055","4","statement/sql/select","ha_linh_linh","SALES-463-PC","0","unknown","SELECT ticket_id, created_by FROM support_db.ticket_responses LIMIT 10","SELECT `ticket_id` , `created_by` FROM `support_db` . `ticket_responses` LIMIT ?","0e65ca3c22a274227185f68cc8d0a33c532bcf5700cbade29d0dd561399a2761","70","4.6678","0","0.0","0","0","0","0.3168","0.003","0.0","httpd","libmysql","Win32","SALES-463-PC","0","0","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","0","MySQL","VIEW_ORDER","0"
"2025-12-12T15:59:44.931564","4","statement/sql/select","luu_tuan_tuan","MARKETING-741-WS","0","unknown","SELECT source_name, source_type FROM marketing_db.lead_sources WHERE is_active = TRUE LIMIT 10","SELECT `source_name` , `source_type` FROM `marketing_db` . `lead_sources` WHERE `is_active` = TRUE LIMIT ?","de4c3731355f6c99297c1d0dc0d0814990880ca987fbfac82ef2bf778b1fda6a","94","4.8889","0","0.0","0","0","0","0.4365","0.003","0.0","chrome","libmysql","macOS","MARKETING-741-WS","0","0","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","0","MySQL","SEARCH_CAMPAIGN","0"
"2025-12-12T16:00:54.361725","4","statement/sql/select","luong_cong_hung","FINANCE-432-LAPTOP","0","unknown","SELECT COUNT(*) FROM finance_db.invoices","SELECT COUNT ( * ) FROM `finance_db` . `invoices`","64c5ea0e25ff678851f616e571fd8177d0dc87815f7037927c42ae8eeb7bb6ff","40","4.6653","0","1.0","0","0","0","0.3228","0.003","0.0","SAP","libmysql","Windows","FINANCE-432-LAPTOP","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","0","MySQL","VIEW_INVOICE","0"
"2025-12-12T16:00:55.017471","4","statement/sql/select","ha_linh_linh","SALES-463-PC","0","unknown","SELECT COUNT(*) FROM support_db.ticket_responses","SELECT COUNT ( * ) FROM `support_db` . `ticket_responses`","a60bd67189c00a3f5f19a2756962d4cb6be5da06d39e97678c3aa9c380de8660","48","4.7304","0","1.0","0","0","0","0.2813","0.002","0.0","httpd","libmysql","Win32","SALES-463-PC","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","0","MySQL","SEARCH_ORDER","0"
"2025-12-12T16:01:33.901348","4","statement/sql/select","luu_tuan_tuan","MARKETING-741-WS","0","sales_db","SELECT city, COUNT(*) as customer_count FROM sales_db.customers GROUP BY city LIMIT 10","SELECT `city` , COUNT ( * ) AS `customer_count` FROM `sales_db` . `customers` GROUP BY `city` LIMIT ?","5e8f89b33271ebf6e8a45e5d4e1707be30deea9afd6e991f962d8705add210b5","86","4.9547","0","0.75","0","0","0","0.3457","0.002","0.0","chrome","libmysql","macOS","MARKETING-741-WS","3","3","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","0","MySQL","VIEW_CAMPAIGN","0"
"2025-12-12T15:57:26.152782","4","statement/sql/select","dinh_mai_my","CUSTOMER_SERVICE-802-PC","0","unknown","SELECT COUNT(*) FROM marketing_db.lead_activities","SELECT COUNT ( * ) FROM `marketing_db` . `lead_activities`","71af9498776239806b0e68e2c9ece82221bffeaae06bc386ac6f2f778c2b2194","49","4.8184","0","1.0","0","0","0","0.3464","0.003","0.0","java","libmysql","Windows","CUSTOMER_SERVICE-802-PC","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","0","MySQL","SEARCH_TICKET","0"
"2025-12-12T16:02:32.923679","4","statement/sql/select","luu_tuan_tuan","MARKETING-741-WS","0","sales_db","SELECT customer_id, company_name, city FROM sales_db.customers WHERE status = 'active' LIMIT 10","SELECT `customer_id` , `company_name` , `city` FROM `sales_db` . `customers` WHERE STATUS = ? LIMIT ?","af0cf179f67feea66093d3e48068d289f25b9920678ca09f9dda8bcb4152be71","95","4.8323","0","0.75","0","0","0","0.4171","0.003","0.0","chrome","libmysql","macOS","MARKETING-741-WS","3","3","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","0","MySQL","UPDATE_CAMPAIGN","0"
"2025-12-12T16:03:39.554901","4","statement/sql/select","dinh_mai_my","CUSTOMER_SERVICE-802-PC","0","sales_db","SELECT customer_id, company_name, city FROM sales_db.customers WHERE status = 'active' LIMIT 10","SELECT `customer_id` , `company_name` , `city` FROM `sales_db` . `customers` WHERE STATUS = ? LIMIT ?","af0cf179f67feea66093d3e48068d289f25b9920678ca09f9dda8bcb4152be71","95","4.8323","0","0.75","0","0","0","0.628","0.003","0.0","java","libmysql","Windows","CUSTOMER_SERVICE-802-PC","3","3","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","0","MySQL","VIEW_TICKET","0"
"2025-12-12T16:08:15.254230","4","statement/sql/select","luu_tuan_tuan","MARKETING-741-WS","0","sales_db","SELECT customer_id, company_name, city FROM sales_db.customers WHERE status = 'active' LIMIT 10","SELECT `customer_id` , `company_name` , `city` FROM `sales_db` . `customers` WHERE STATUS = ? LIMIT ?","af0cf179f67feea66093d3e48068d289f25b9920678ca09f9dda8bcb4152be71","95","4.8323","0","0.75","0","0","0","0.312","0.003","0.0","chrome","libmysql","macOS","MARKETING-741-WS","3","3","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","0","MySQL","VIEW_CAMPAIGN","0"
"2025-12-12T14:29:19.170341","4","statement/sql/select","tran_mai_oanh","MANAGEMENT-309-PC","64689","unknown","SELECT COUNT(*) FROM marketing_db.campaign_performance","SELECT COUNT ( * ) FROM `marketing_db` . `campaign_performance`","8db348785d7f9e4b9438513ca134bea52e488f05c9611e06d9a37bfde003dfc3","54","4.8331","0","1.0","0","0","0","1648.7974","0.003","0.0","excel","libmysql","macOS","MANAGEMENT-309-PC","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","0","MySQL","VIEW_DASHBOARD","0"
"2025-12-12T16:02:42.691212","4","statement/sql/select","ho_hong_trang","SALES-419-WS","0","sales_db","SELECT COUNT(*) FROM sales_db.orders","SELECT COUNT ( * ) FROM `sales_db` . `orders`","8765d77b74b2ccd49f057461967306a0c8dc9850e2c9bf2723e2218cf46a75fb","36","4.5169","0","1.0","0","0","0","0.2884","0.002","0.0","php","libmysql","Windows","SALES-419-WS","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","0","MySQL","ADD_ITEM","0"
"2025-12-12T16:09:53.914032","4","statement/sql/select","luu_tuan_tuan","MARKETING-741-WS","0","unknown","SELECT COUNT(*) FROM support_db.support_tickets","SELECT COUNT ( * ) FROM `support_db` . `support_tickets`","adda120c1f895018c73505732ec5cc3be6d07c8a0a21ec8e32424d33cef4fa6c","47","4.6714","0","1.0","0","0","0","0.287","0.003","0.0","chrome","libmysql","macOS","MARKETING-741-WS","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","0","MySQL","SEARCH_CAMPAIGN","0"
"2025-12-12T16:11:15.570774","4","statement/sql/select","tran_mai_oanh","MANAGEMENT-309-PC","64689","sales_db","SELECT COUNT(*) FROM sales_db.orders","SELECT COUNT ( * ) FROM `sales_db` . `orders`","8765d77b74b2ccd49f057461967306a0c8dc9850e2c9bf2723e2218cf46a75fb","36","4.5169","0","1.0","0","0","0","0.2889","0.003","0.0","excel","libmysql","macOS","MANAGEMENT-309-PC","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","0","MySQL","SEARCH_CUSTOMER","0"
"2025-12-12T16:11:23.971882","4","statement/sql/select","luu_tuan_tuan","MARKETING-741-WS","0","unknown","SELECT COUNT(*) FROM marketing_db.lead_sources","SELECT COUNT ( * ) FROM `marketing_db` . `lead_sources`","293eddb56f462f32f227969cd381784f52a2d5c15f3c0162288f28fe2ea4584a","46","4.9255","0","1.0","0","0","0","0.8781","0.002","0.0","chrome","libmysql","macOS","MARKETING-741-WS","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","0","MySQL","SEARCH_CAMPAIGN","0"
"2025-12-12T14:50:39.504147","4","statement/sql/select","quach_linh_bich","SALES-422-LAPTOP","57319","unknown","SELECT COUNT(*) FROM marketing_db.campaign_performance","SELECT COUNT ( * ) FROM `marketing_db` . `campaign_performance`","8db348785d7f9e4b9438513ca134bea52e488f05c9611e06d9a37bfde003dfc3","54","4.8331","0","1.0","0","0","0","1328.3363","0.003","0.0","excel","libmysql","Win64","SALES-422-LAPTOP","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","0","MySQL","UPDATE_ORDER_STATUS","0"
"2025-12-12T14:59:28.934441","4","statement/sql/select","tran_mai_oanh","MANAGEMENT-779-WS","64689","unknown","SELECT COUNT(*) FROM support_db.ticket_categories","SELECT COUNT ( * ) FROM `support_db` . `ticket_categories`","9344d45049defa85f6af53ab12deca9a226757a3df95d4613c49421d40403f3c","49","4.8084","0","1.0","0","0","0","1165.3501","0.005","0.0","java","libmysql","Win64","MANAGEMENT-779-WS","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","0","MySQL","VIEW_DASHBOARD","0"
"2025-12-12T16:12:35.140972","4","statement/sql/select","luu_tuan_tuan","MARKETING-741-WS","0","sales_db","SELECT product_name, price FROM sales_db.products LIMIT 10","SELECT `product_name` , `price` FROM `sales_db` . `products` LIMIT ?","a9d950340992128decbf7524346f3f6d6c6377d7555e46c278b9964c98e311f4","58","4.7539","0","0.0","0","0","0","0.404","0.003","0.0","chrome","libmysql","macOS","MARKETING-741-WS","0","0","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","0","MySQL","VIEW_CAMPAIGN","0"
"2025-12-12T16:12:47.452526","4","statement/sql/select","quach_linh_bich","SALES-422-LAPTOP","57319","sales_db","SELECT city, COUNT(*) as customer_count FROM sales_db.customers GROUP BY city LIMIT 10","SELECT `city` , COUNT ( * ) AS `customer_count` FROM `sales_db` . `customers` GROUP BY `city` LIMIT ?","5e8f89b33271ebf6e8a45e5d4e1707be30deea9afd6e991f962d8705add210b5","86","4.9547","0","0.75","0","0","0","0.3392","0.003","0.0","excel","libmysql","Win64","SALES-422-LAPTOP","3","3","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","0","MySQL","VIEW_ORDER","0"
"2025-12-12T16:12:37.051563","4","statement/sql/select","tran_mai_oanh","MANAGEMENT-309-PC","64689","hr_db","SELECT dept_name FROM hr_db.departments LIMIT 10","SELECT `dept_name` FROM `hr_db` . `departments` LIMIT ?","909e7ace7e82af6fe07df96086d235dfa1b9ea9e0dbaac92abc823b9dec048ad","48","4.52","0","0.833333","0","0","0","0.3314","0.003","0.0","excel","libmysql","macOS","MANAGEMENT-309-PC","5","5","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","0","MySQL","VIEW_CUSTOMER","0"
"2025-12-12T16:14:49.053154","4","statement/sql/select","quach_linh_bich","SALES-422-LAPTOP","57319","unknown","SELECT COUNT(*) FROM marketing_db.leads","SELECT COUNT ( * ) FROM `marketing_db` . `leads`","6914b37801bf61a8ca3a84194c46230890a255f28cc6a4d1acc22421ac44c4be","39","4.8045","0","1.0","0","0","0","0.3371","0.003","0.0","excel","libmysql","Win64","SALES-422-LAPTOP","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","0","MySQL","SEARCH_ORDER","0"
"2025-12-12T16:16:10.941639","4","statement/sql/select","luu_tuan_tuan","MARKETING-741-WS","0","sales_db","SELECT COUNT(*) FROM sales_db.customers","SELECT COUNT ( * ) FROM `sales_db` . `customers`","df891e227750fc5476acf0b512c23062fb321bb473f5583969cb3d6c9cd8c33d","39","4.7019","0","1.0","0","0","0","0.9957","0.003","0.0","chrome","libmysql","macOS","MARKETING-741-WS","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","0","MySQL","SEARCH_CAMPAIGN","0"
"2025-12-12T16:16:01.441040","4","statement/sql/select","quach_linh_bich","SALES-422-LAPTOP","57319","unknown","SELECT COUNT(*) FROM marketing_db.leads","SELECT COUNT ( * ) FROM `marketing_db` . `leads`","6914b37801bf61a8ca3a84194c46230890a255f28cc6a4d1acc22421ac44c4be","39","4.8045","0","1.0","0","0","0","0.2892","0.003","0.0","excel","libmysql","Win64","SALES-422-LAPTOP","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","0","MySQL","VIEW_ORDER","0"
"2025-12-12T16:17:27.146416","4","statement/sql/select","luu_tuan_tuan","MARKETING-741-WS","0","unknown","SELECT campaign_name FROM marketing_db.campaigns LIMIT 10","SELECT `campaign_name` FROM `marketing_db` . `campaigns` LIMIT ?","6149ea9093667e412573da88c716f5c4b2b7513495f10e6d598519d91b70ee4a","57","4.5938","0","0.0","0","0","0","0.3263","0.003","0.0","chrome","libmysql","macOS","MARKETING-741-WS","0","0","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","0","MySQL","VIEW_CAMPAIGN","0"
"2025-12-12T16:18:03.225346","4","statement/sql/select","quach_linh_bich","SALES-422-LAPTOP","57319","sales_db","SELECT order_id, total_amount FROM sales_db.orders LIMIT 10","SELECT `order_id` , `total_amount` FROM `sales_db` . `orders` LIMIT ?","f3babe3d44e08a22ce392f2fd3f32a891ae5b840a2c622d5d4b325649306b59b","59","4.6066","0","0.0","0","0","0","0.2607","0.002","0.0","excel","libmysql","Win64","SALES-422-LAPTOP","0","0","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","0","MySQL","SEARCH_ORDER","0"
"2025-12-12T16:20:30.631828","4","statement/sql/select","quach_linh_bich","SALES-422-LAPTOP","57319","sales_db","SELECT city, COUNT(*) as customer_count FROM sales_db.customers GROUP BY city LIMIT 10","SELECT `city` , COUNT ( * ) AS `customer_count` FROM `sales_db` . `customers` GROUP BY `city` LIMIT ?","5e8f89b33271ebf6e8a45e5d4e1707be30deea9afd6e991f962d8705add210b5","86","4.9547","0","0.75","0","0","0","0.3627","0.003","0.0","excel","libmysql","Win64","SALES-422-LAPTOP","3","3","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","0","MySQL","VIEW_ORDER","0"
"2025-12-12T16:20:37.937737","4","statement/sql/select","luu_tuan_tuan","MARKETING-741-WS","0","sales_db","SELECT city, COUNT(*) as customer_count FROM sales_db.customers GROUP BY city LIMIT 10","SELECT `city` , COUNT ( * ) AS `customer_count` FROM `sales_db` . `customers` GROUP BY `city` LIMIT ?","5e8f89b33271ebf6e8a45e5d4e1707be30deea9afd6e991f962d8705add210b5","86","4.9547","0","0.75","0","0","0","0.333","0.002","0.0","chrome","libmysql","macOS","MARKETING-741-WS","3","3","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","0","MySQL","SEARCH_CAMPAIGN","0"
"2025-12-12T16:21:40.769234","4","statement/sql/select","luu_tuan_tuan","MARKETING-741-WS","0","unknown","SELECT title, category FROM support_db.knowledge_base LIMIT 10","SELECT `title` , `category` FROM `support_db` . `knowledge_base` LIMIT ?","25f38c1a6395aefdaa3831fbc8d62360b0e2dfe48c4d7a4f9aef897e0f256ab7","62","4.8594","0","0.0","0","0","0","0.3079","0.004","0.0","chrome","libmysql","macOS","MARKETING-741-WS","0","0","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","0","MySQL","VIEW_CAMPAIGN","0"
"2025-12-12T16:21:47.338715","4","statement/sql/select","quach_linh_bich","SALES-422-LAPTOP","57319","unknown","SELECT COUNT(*) FROM marketing_db.lead_sources","SELECT COUNT ( * ) FROM `marketing_db` . `lead_sources`","293eddb56f462f32f227969cd381784f52a2d5c15f3c0162288f28fe2ea4584a","46","4.9255","0","1.0","0","0","0","0.3424","0.003","0.0","excel","libmysql","Win64","SALES-422-LAPTOP","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","0","MySQL","SEARCH_ORDER","0"
"2025-12-12T16:02:10.143356","4","statement/sql/select","luong_cong_hung","FINANCE-432-LAPTOP","0","unknown","SELECT COUNT(*) FROM inventory_db.stock_movements","SELECT COUNT ( * ) FROM `inventory_db` . `stock_movements`","9fd17fa8fe7edfa5e62b9d111b0d3f7f74de4304d73ee6884e9c4d9975dca65e","49","4.803","0","1.0","0","0","0","1.0597","0.002","0.0","SAP","libmysql","Windows","FINANCE-432-LAPTOP","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","0","MySQL","UPDATE_INVOICE","0"
"2025-12-12T16:12:33.023529","4","statement/sql/select","ho_hong_trang","SALES-419-WS","0","unknown","SELECT category_name, priority_level FROM support_db.ticket_categories WHERE is_active = TRUE LIMIT 10","SELECT `category_name` , `priority_level` FROM `support_db` . `ticket_categories` WHERE `is_active` = TRUE LIMIT ?","0da36ac524cb15e09bd1313fcdbf8c107b1e1bc461b6780a595968d68fffc5b1","102","4.8663","0","0.5","0","0","0","0.3285","0.002","0.0","php","libmysql","Windows","SALES-419-WS","1","1","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","0","MySQL","VIEW_ORDER","0"
"2025-12-12T14:52:53.512459","4","statement/sql/select","tran_minh_huong","CUSTOMER_SERVICE-120-WS","0","unknown","SELECT COUNT(*) FROM marketing_db.campaign_performance","SELECT COUNT ( * ) FROM `marketing_db` . `campaign_performance`","8db348785d7f9e4b9438513ca134bea52e488f05c9611e06d9a37bfde003dfc3","54","4.8331","0","1.0","0","0","0","1518.9109","0.003","0.0","ODBC","libmysql","Windows","CUSTOMER_SERVICE-120-WS","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","0","MySQL","VIEW_TICKET","0"
"2025-12-12T16:24:34.293137","4","statement/sql/select","quach_linh_bich","SALES-422-LAPTOP","57319","unknown","SELECT activity_type, COUNT(*) as count FROM marketing_db.lead_activities GROUP BY activity_type LIMIT 10","SELECT `activity_type` , COUNT ( * ) AS `count` FROM `marketing_db` . `lead_activities` GROUP BY `activity_type` LIMIT ?","6497fdd39ae896e911824e032ac1195285d20895be253c36a1093224193316b1","105","4.9747","0","0.0","0","0","0","0.4175","0.003","0.0","excel","libmysql","Win64","SALES-422-LAPTOP","0","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","0","MySQL","SEARCH_ORDER","0"
